"target","location","forecast_date","target_end_date","quantile","value","type"
"26 day ahead inc hosp","45",2022-04-11,2022-05-07,0.05,0,"quantile"
"27 day ahead inc hosp","45",2022-04-11,2022-05-08,0.05,0,"quantile"
"28 day ahead inc hosp","45",2022-04-11,2022-05-09,0.05,0,"quantile"
"29 day ahead inc hosp","45",2022-04-11,2022-05-10,0.05,0,"quantile"
"30 day ahead inc hosp","45",2022-04-11,2022-05-11,0.05,0,"quantile"
"1 day ahead inc hosp","45",2022-04-11,2022-04-12,0.1,2,"quantile"
"2 day ahead inc hosp","45",2022-04-11,2022-04-13,0.1,2,"quantile"
"3 day ahead inc hosp","45",2022-04-11,2022-04-14,0.1,1,"quantile"
"4 day ahead inc hosp","45",2022-04-11,2022-04-15,0.1,1,"quantile"
"5 day ahead inc hosp","45",2022-04-11,2022-04-16,0.1,1,"quantile"
"6 day ahead inc hosp","45",2022-04-11,2022-04-17,0.1,1,"quantile"
"7 day ahead inc hosp","45",2022-04-11,2022-04-18,0.1,1,"quantile"
"8 day ahead inc hosp","45",2022-04-11,2022-04-19,0.1,1,"quantile"
"9 day ahead inc hosp","45",2022-04-11,2022-04-20,0.1,0,"quantile"
"10 day ahead inc hosp","45",2022-04-11,2022-04-21,0.1,0,"quantile"
"11 day ahead inc hosp","45",2022-04-11,2022-04-22,0.1,0,"quantile"
"12 day ahead inc hosp","45",2022-04-11,2022-04-23,0.1,0,"quantile"
"13 day ahead inc hosp","45",2022-04-11,2022-04-24,0.1,0,"quantile"
"14 day ahead inc hosp","45",2022-04-11,2022-04-25,0.1,0,"quantile"
"15 day ahead inc hosp","45",2022-04-11,2022-04-26,0.1,0,"quantile"
"16 day ahead inc hosp","45",2022-04-11,2022-04-27,0.1,0,"quantile"
"17 day ahead inc hosp","45",2022-04-11,2022-04-28,0.1,0,"quantile"
"18 day ahead inc hosp","45",2022-04-11,2022-04-29,0.1,0,"quantile"
"19 day ahead inc hosp","45",2022-04-11,2022-04-30,0.1,0,"quantile"
"20 day ahead inc hosp","45",2022-04-11,2022-05-01,0.1,0,"quantile"
"21 day ahead inc hosp","45",2022-04-11,2022-05-02,0.1,0,"quantile"
"22 day ahead inc hosp","45",2022-04-11,2022-05-03,0.1,0,"quantile"
"23 day ahead inc hosp","45",2022-04-11,2022-05-04,0.1,0,"quantile"
"24 day ahead inc hosp","45",2022-04-11,2022-05-05,0.1,0,"quantile"
"25 day ahead inc hosp","45",2022-04-11,2022-05-06,0.1,0,"quantile"
"26 day ahead inc hosp","45",2022-04-11,2022-05-07,0.1,0,"quantile"
"27 day ahead inc hosp","45",2022-04-11,2022-05-08,0.1,0,"quantile"
"28 day ahead inc hosp","45",2022-04-11,2022-05-09,0.1,0,"quantile"
"29 day ahead inc hosp","45",2022-04-11,2022-05-10,0.1,0,"quantile"
"30 day ahead inc hosp","45",2022-04-11,2022-05-11,0.1,0,"quantile"
"1 day ahead inc hosp","45",2022-04-11,2022-04-12,0.15,2,"quantile"
"2 day ahead inc hosp","45",2022-04-11,2022-04-13,0.15,2,"quantile"
"3 day ahead inc hosp","45",2022-04-11,2022-04-14,0.15,2,"quantile"
"4 day ahead inc hosp","45",2022-04-11,2022-04-15,0.15,2,"quantile"
"5 day ahead inc hosp","45",2022-04-11,2022-04-16,0.15,2,"quantile"
"6 day ahead inc hosp","45",2022-04-11,2022-04-17,0.15,1,"quantile"
"7 day ahead inc hosp","45",2022-04-11,2022-04-18,0.15,1,"quantile"
"8 day ahead inc hosp","45",2022-04-11,2022-04-19,0.15,1,"quantile"
"9 day ahead inc hosp","45",2022-04-11,2022-04-20,0.15,1,"quantile"
"10 day ahead inc hosp","45",2022-04-11,2022-04-21,0.15,1,"quantile"
"11 day ahead inc hosp","45",2022-04-11,2022-04-22,0.15,1,"quantile"
"12 day ahead inc hosp","45",2022-04-11,2022-04-23,0.15,0,"quantile"
"13 day ahead inc hosp","45",2022-04-11,2022-04-24,0.15,0,"quantile"
"14 day ahead inc hosp","45",2022-04-11,2022-04-25,0.15,0,"quantile"
"15 day ahead inc hosp","45",2022-04-11,2022-04-26,0.15,0,"quantile"
"16 day ahead inc hosp","45",2022-04-11,2022-04-27,0.15,0,"quantile"
"17 day ahead inc hosp","45",2022-04-11,2022-04-28,0.15,0,"quantile"
"18 day ahead inc hosp","45",2022-04-11,2022-04-29,0.15,0,"quantile"
"19 day ahead inc hosp","45",2022-04-11,2022-04-30,0.15,0,"quantile"
"20 day ahead inc hosp","45",2022-04-11,2022-05-01,0.15,0,"quantile"
"21 day ahead inc hosp","45",2022-04-11,2022-05-02,0.15,0,"quantile"
"22 day ahead inc hosp","45",2022-04-11,2022-05-03,0.15,0,"quantile"
"23 day ahead inc hosp","45",2022-04-11,2022-05-04,0.15,0,"quantile"
"24 day ahead inc hosp","45",2022-04-11,2022-05-05,0.15,0,"quantile"
"25 day ahead inc hosp","45",2022-04-11,2022-05-06,0.15,0,"quantile"
"26 day ahead inc hosp","45",2022-04-11,2022-05-07,0.15,0,"quantile"
"27 day ahead inc hosp","45",2022-04-11,2022-05-08,0.15,0,"quantile"
"28 day ahead inc hosp","45",2022-04-11,2022-05-09,0.15,0,"quantile"
"29 day ahead inc hosp","45",2022-04-11,2022-05-10,0.15,0,"quantile"
"30 day ahead inc hosp","45",2022-04-11,2022-05-11,0.15,0,"quantile"
"1 day ahead inc hosp","45",2022-04-11,2022-04-12,0.2,3,"quantile"
"2 day ahead inc hosp","45",2022-04-11,2022-04-13,0.2,3,"quantile"
"3 day ahead inc hosp","45",2022-04-11,2022-04-14,0.2,2,"quantile"
"4 day ahead inc hosp","45",2022-04-11,2022-04-15,0.2,2,"quantile"
"5 day ahead inc hosp","45",2022-04-11,2022-04-16,0.2,2,"quantile"
"6 day ahead inc hosp","45",2022-04-11,2022-04-17,0.2,2,"quantile"
"7 day ahead inc hosp","45",2022-04-11,2022-04-18,0.2,2,"quantile"
"8 day ahead inc hosp","45",2022-04-11,2022-04-19,0.2,1,"quantile"
"9 day ahead inc hosp","45",2022-04-11,2022-04-20,0.2,1,"quantile"
"10 day ahead inc hosp","45",2022-04-11,2022-04-21,0.2,1,"quantile"
"11 day ahead inc hosp","45",2022-04-11,2022-04-22,0.2,1,"quantile"
"12 day ahead inc hosp","45",2022-04-11,2022-04-23,0.2,1,"quantile"
"13 day ahead inc hosp","45",2022-04-11,2022-04-24,0.2,1,"quantile"
"14 day ahead inc hosp","45",2022-04-11,2022-04-25,0.2,1,"quantile"
"15 day ahead inc hosp","45",2022-04-11,2022-04-26,0.2,0,"quantile"
"16 day ahead inc hosp","45",2022-04-11,2022-04-27,0.2,0,"quantile"
"17 day ahead inc hosp","45",2022-04-11,2022-04-28,0.2,0,"quantile"
"18 day ahead inc hosp","45",2022-04-11,2022-04-29,0.2,0,"quantile"
"19 day ahead inc hosp","45",2022-04-11,2022-04-30,0.2,0,"quantile"
"20 day ahead inc hosp","45",2022-04-11,2022-05-01,0.2,0,"quantile"
"21 day ahead inc hosp","45",2022-04-11,2022-05-02,0.2,0,"quantile"
"22 day ahead inc hosp","45",2022-04-11,2022-05-03,0.2,0,"quantile"
"23 day ahead inc hosp","45",2022-04-11,2022-05-04,0.2,0,"quantile"
"24 day ahead inc hosp","45",2022-04-11,2022-05-05,0.2,0,"quantile"
"25 day ahead inc hosp","45",2022-04-11,2022-05-06,0.2,0,"quantile"
"26 day ahead inc hosp","45",2022-04-11,2022-05-07,0.2,0,"quantile"
"27 day ahead inc hosp","45",2022-04-11,2022-05-08,0.2,0,"quantile"
"28 day ahead inc hosp","45",2022-04-11,2022-05-09,0.2,0,"quantile"
"29 day ahead inc hosp","45",2022-04-11,2022-05-10,0.2,0,"quantile"
"30 day ahead inc hosp","45",2022-04-11,2022-05-11,0.2,0,"quantile"
"1 day ahead inc hosp","45",2022-04-11,2022-04-12,0.25,3,"quantile"
"2 day ahead inc hosp","45",2022-04-11,2022-04-13,0.25,3,"quantile"
"3 day ahead inc hosp","45",2022-04-11,2022-04-14,0.25,3,"quantile"
"4 day ahead inc hosp","45",2022-04-11,2022-04-15,0.25,3,"quantile"
"5 day ahead inc hosp","45",2022-04-11,2022-04-16,0.25,2,"quantile"
"6 day ahead inc hosp","45",2022-04-11,2022-04-17,0.25,2,"quantile"
"7 day ahead inc hosp","45",2022-04-11,2022-04-18,0.25,2,"quantile"
"8 day ahead inc hosp","45",2022-04-11,2022-04-19,0.25,2,"quantile"
"9 day ahead inc hosp","45",2022-04-11,2022-04-20,0.25,2,"quantile"
"10 day ahead inc hosp","45",2022-04-11,2022-04-21,0.25,1,"quantile"
"11 day ahead inc hosp","45",2022-04-11,2022-04-22,0.25,1,"quantile"
"12 day ahead inc hosp","45",2022-04-11,2022-04-23,0.25,1,"quantile"
"13 day ahead inc hosp","45",2022-04-11,2022-04-24,0.25,1,"quantile"
"14 day ahead inc hosp","45",2022-04-11,2022-04-25,0.25,1,"quantile"
"15 day ahead inc hosp","45",2022-04-11,2022-04-26,0.25,1,"quantile"
"16 day ahead inc hosp","45",2022-04-11,2022-04-27,0.25,1,"quantile"
"17 day ahead inc hosp","45",2022-04-11,2022-04-28,0.25,0,"quantile"
"18 day ahead inc hosp","45",2022-04-11,2022-04-29,0.25,0,"quantile"
"19 day ahead inc hosp","45",2022-04-11,2022-04-30,0.25,0,"quantile"
"20 day ahead inc hosp","45",2022-04-11,2022-05-01,0.25,0,"quantile"
"21 day ahead inc hosp","45",2022-04-11,2022-05-02,0.25,0,"quantile"
"22 day ahead inc hosp","45",2022-04-11,2022-05-03,0.25,0,"quantile"
"23 day ahead inc hosp","45",2022-04-11,2022-05-04,0.25,0,"quantile"
"24 day ahead inc hosp","45",2022-04-11,2022-05-05,0.25,0,"quantile"
"25 day ahead inc hosp","45",2022-04-11,2022-05-06,0.25,0,"quantile"
"26 day ahead inc hosp","45",2022-04-11,2022-05-07,0.25,0,"quantile"
"27 day ahead inc hosp","45",2022-04-11,2022-05-08,0.25,0,"quantile"
"28 day ahead inc hosp","45",2022-04-11,2022-05-09,0.25,0,"quantile"
"29 day ahead inc hosp","45",2022-04-11,2022-05-10,0.25,0,"quantile"
"30 day ahead inc hosp","45",2022-04-11,2022-05-11,0.25,0,"quantile"
"1 day ahead inc hosp","45",2022-04-11,2022-04-12,0.3,4,"quantile"
"2 day ahead inc hosp","45",2022-04-11,2022-04-13,0.3,4,"quantile"
"3 day ahead inc hosp","45",2022-04-11,2022-04-14,0.3,3,"quantile"
"4 day ahead inc hosp","45",2022-04-11,2022-04-15,0.3,3,"quantile"
"5 day ahead inc hosp","45",2022-04-11,2022-04-16,0.3,3,"quantile"
"6 day ahead inc hosp","45",2022-04-11,2022-04-17,0.3,3,"quantile"
"7 day ahead inc hosp","45",2022-04-11,2022-04-18,0.3,2,"quantile"
"8 day ahead inc hosp","45",2022-04-11,2022-04-19,0.3,2,"quantile"
"9 day ahead inc hosp","45",2022-04-11,2022-04-20,0.3,2,"quantile"
"10 day ahead inc hosp","45",2022-04-11,2022-04-21,0.3,2,"quantile"
"11 day ahead inc hosp","45",2022-04-11,2022-04-22,0.3,2,"quantile"
"12 day ahead inc hosp","45",2022-04-11,2022-04-23,0.3,1,"quantile"
"13 day ahead inc hosp","45",2022-04-11,2022-04-24,0.3,1,"quantile"
"14 day ahead inc hosp","45",2022-04-11,2022-04-25,0.3,1,"quantile"
"15 day ahead inc hosp","45",2022-04-11,2022-04-26,0.3,1,"quantile"
"16 day ahead inc hosp","45",2022-04-11,2022-04-27,0.3,1,"quantile"
"17 day ahead inc hosp","45",2022-04-11,2022-04-28,0.3,1,"quantile"
"18 day ahead inc hosp","45",2022-04-11,2022-04-29,0.3,1,"quantile"
"19 day ahead inc hosp","45",2022-04-11,2022-04-30,0.3,0,"quantile"
"20 day ahead inc hosp","45",2022-04-11,2022-05-01,0.3,0,"quantile"
"21 day ahead inc hosp","45",2022-04-11,2022-05-02,0.3,0,"quantile"
"22 day ahead inc hosp","45",2022-04-11,2022-05-03,0.3,0,"quantile"
"23 day ahead inc hosp","45",2022-04-11,2022-05-04,0.3,0,"quantile"
"24 day ahead inc hosp","45",2022-04-11,2022-05-05,0.3,0,"quantile"
"25 day ahead inc hosp","45",2022-04-11,2022-05-06,0.3,0,"quantile"
"26 day ahead inc hosp","45",2022-04-11,2022-05-07,0.3,0,"quantile"
"27 day ahead inc hosp","45",2022-04-11,2022-05-08,0.3,0,"quantile"
"28 day ahead inc hosp","45",2022-04-11,2022-05-09,0.3,0,"quantile"
"29 day ahead inc hosp","45",2022-04-11,2022-05-10,0.3,0,"quantile"
"30 day ahead inc hosp","45",2022-04-11,2022-05-11,0.3,0,"quantile"
"1 day ahead inc hosp","45",2022-04-11,2022-04-12,0.35,4,"quantile"
"2 day ahead inc hosp","45",2022-04-11,2022-04-13,0.35,4,"quantile"
"3 day ahead inc hosp","45",2022-04-11,2022-04-14,0.35,4,"quantile"
"4 day ahead inc hosp","45",2022-04-11,2022-04-15,0.35,3,"quantile"
"5 day ahead inc hosp","45",2022-04-11,2022-04-16,0.35,3,"quantile"
"6 day ahead inc hosp","45",2022-04-11,2022-04-17,0.35,3,"quantile"
"7 day ahead inc hosp","45",2022-04-11,2022-04-18,0.35,3,"quantile"
"8 day ahead inc hosp","45",2022-04-11,2022-04-19,0.35,3,"quantile"
"9 day ahead inc hosp","45",2022-04-11,2022-04-20,0.35,2,"quantile"
"10 day ahead inc hosp","45",2022-04-11,2022-04-21,0.35,2,"quantile"
"11 day ahead inc hosp","45",2022-04-11,2022-04-22,0.35,2,"quantile"
"12 day ahead inc hosp","45",2022-04-11,2022-04-23,0.35,2,"quantile"
"13 day ahead inc hosp","45",2022-04-11,2022-04-24,0.35,2,"quantile"
"14 day ahead inc hosp","45",2022-04-11,2022-04-25,0.35,2,"quantile"
"15 day ahead inc hosp","45",2022-04-11,2022-04-26,0.35,1,"quantile"
"16 day ahead inc hosp","45",2022-04-11,2022-04-27,0.35,1,"quantile"
"17 day ahead inc hosp","45",2022-04-11,2022-04-28,0.35,1,"quantile"
"18 day ahead inc hosp","45",2022-04-11,2022-04-29,0.35,1,"quantile"
"19 day ahead inc hosp","45",2022-04-11,2022-04-30,0.35,1,"quantile"
"20 day ahead inc hosp","45",2022-04-11,2022-05-01,0.35,1,"quantile"
"21 day ahead inc hosp","45",2022-04-11,2022-05-02,0.35,1,"quantile"
"22 day ahead inc hosp","45",2022-04-11,2022-05-03,0.35,0,"quantile"
"23 day ahead inc hosp","45",2022-04-11,2022-05-04,0.35,0,"quantile"
"24 day ahead inc hosp","45",2022-04-11,2022-05-05,0.35,0,"quantile"
"25 day ahead inc hosp","45",2022-04-11,2022-05-06,0.35,0,"quantile"
"26 day ahead inc hosp","45",2022-04-11,2022-05-07,0.35,0,"quantile"
"27 day ahead inc hosp","45",2022-04-11,2022-05-08,0.35,0,"quantile"
"28 day ahead inc hosp","45",2022-04-11,2022-05-09,0.35,0,"quantile"
"29 day ahead inc hosp","45",2022-04-11,2022-05-10,0.35,0,"quantile"
"30 day ahead inc hosp","45",2022-04-11,2022-05-11,0.35,0,"quantile"
"1 day ahead inc hosp","45",2022-04-11,2022-04-12,0.4,5,"quantile"
"2 day ahead inc hosp","45",2022-04-11,2022-04-13,0.4,4,"quantile"
"3 day ahead inc hosp","45",2022-04-11,2022-04-14,0.4,4,"quantile"
"4 day ahead inc hosp","45",2022-04-11,2022-04-15,0.4,4,"quantile"
"5 day ahead inc hosp","45",2022-04-11,2022-04-16,0.4,4,"quantile"
"6 day ahead inc hosp","45",2022-04-11,2022-04-17,0.4,3,"quantile"
"7 day ahead inc hosp","45",2022-04-11,2022-04-18,0.4,3,"quantile"
"8 day ahead inc hosp","45",2022-04-11,2022-04-19,0.4,3,"quantile"
"9 day ahead inc hosp","45",2022-04-11,2022-04-20,0.4,3,"quantile"
"10 day ahead inc hosp","45",2022-04-11,2022-04-21,0.4,2,"quantile"
"11 day ahead inc hosp","45",2022-04-11,2022-04-22,0.4,2,"quantile"
"12 day ahead inc hosp","45",2022-04-11,2022-04-23,0.4,2,"quantile"
"13 day ahead inc hosp","45",2022-04-11,2022-04-24,0.4,2,"quantile"
"14 day ahead inc hosp","45",2022-04-11,2022-04-25,0.4,2,"quantile"
"15 day ahead inc hosp","45",2022-04-11,2022-04-26,0.4,2,"quantile"
"16 day ahead inc hosp","45",2022-04-11,2022-04-27,0.4,1,"quantile"
"17 day ahead inc hosp","45",2022-04-11,2022-04-28,0.4,1,"quantile"
"18 day ahead inc hosp","45",2022-04-11,2022-04-29,0.4,1,"quantile"
"19 day ahead inc hosp","45",2022-04-11,2022-04-30,0.4,1,"quantile"
"20 day ahead inc hosp","45",2022-04-11,2022-05-01,0.4,1,"quantile"
"21 day ahead inc hosp","45",2022-04-11,2022-05-02,0.4,1,"quantile"
"22 day ahead inc hosp","45",2022-04-11,2022-05-03,0.4,1,"quantile"
"23 day ahead inc hosp","45",2022-04-11,2022-05-04,0.4,0,"quantile"
"24 day ahead inc hosp","45",2022-04-11,2022-05-05,0.4,0,"quantile"
"25 day ahead inc hosp","45",2022-04-11,2022-05-06,0.4,0,"quantile"
"26 day ahead inc hosp","45",2022-04-11,2022-05-07,0.4,0,"quantile"
"27 day ahead inc hosp","45",2022-04-11,2022-05-08,0.4,0,"quantile"
"28 day ahead inc hosp","45",2022-04-11,2022-05-09,0.4,0,"quantile"
"29 day ahead inc hosp","45",2022-04-11,2022-05-10,0.4,0,"quantile"
"30 day ahead inc hosp","45",2022-04-11,2022-05-11,0.4,0,"quantile"
"1 day ahead inc hosp","45",2022-04-11,2022-04-12,0.45,5,"quantile"
"2 day ahead inc hosp","45",2022-04-11,2022-04-13,0.45,5,"quantile"
"3 day ahead inc hosp","45",2022-04-11,2022-04-14,0.45,4,"quantile"
"4 day ahead inc hosp","45",2022-04-11,2022-04-15,0.45,4,"quantile"
"5 day ahead inc hosp","45",2022-04-11,2022-04-16,0.45,4,"quantile"
"6 day ahead inc hosp","45",2022-04-11,2022-04-17,0.45,4,"quantile"
"7 day ahead inc hosp","45",2022-04-11,2022-04-18,0.45,3,"quantile"
"8 day ahead inc hosp","45",2022-04-11,2022-04-19,0.45,3,"quantile"
"9 day ahead inc hosp","45",2022-04-11,2022-04-20,0.45,3,"quantile"
"10 day ahead inc hosp","45",2022-04-11,2022-04-21,0.45,3,"quantile"
"11 day ahead inc hosp","45",2022-04-11,2022-04-22,0.45,3,"quantile"
"12 day ahead inc hosp","45",2022-04-11,2022-04-23,0.45,2,"quantile"
"13 day ahead inc hosp","45",2022-04-11,2022-04-24,0.45,2,"quantile"
"14 day ahead inc hosp","45",2022-04-11,2022-04-25,0.45,2,"quantile"
"15 day ahead inc hosp","45",2022-04-11,2022-04-26,0.45,2,"quantile"
"16 day ahead inc hosp","45",2022-04-11,2022-04-27,0.45,2,"quantile"
"17 day ahead inc hosp","45",2022-04-11,2022-04-28,0.45,2,"quantile"
"18 day ahead inc hosp","45",2022-04-11,2022-04-29,0.45,1,"quantile"
"19 day ahead inc hosp","45",2022-04-11,2022-04-30,0.45,1,"quantile"
"20 day ahead inc hosp","45",2022-04-11,2022-05-01,0.45,1,"quantile"
"21 day ahead inc hosp","45",2022-04-11,2022-05-02,0.45,1,"quantile"
"22 day ahead inc hosp","45",2022-04-11,2022-05-03,0.45,1,"quantile"
"23 day ahead inc hosp","45",2022-04-11,2022-05-04,0.45,1,"quantile"
"24 day ahead inc hosp","45",2022-04-11,2022-05-05,0.45,1,"quantile"
"25 day ahead inc hosp","45",2022-04-11,2022-05-06,0.45,1,"quantile"
"26 day ahead inc hosp","45",2022-04-11,2022-05-07,0.45,0,"quantile"
"27 day ahead inc hosp","45",2022-04-11,2022-05-08,0.45,0,"quantile"
"28 day ahead inc hosp","45",2022-04-11,2022-05-09,0.45,0,"quantile"
"29 day ahead inc hosp","45",2022-04-11,2022-05-10,0.45,0,"quantile"
"30 day ahead inc hosp","45",2022-04-11,2022-05-11,0.45,0,"quantile"
"1 day ahead inc hosp","45",2022-04-11,2022-04-12,0.5,5,"quantile"
"2 day ahead inc hosp","45",2022-04-11,2022-04-13,0.5,5,"quantile"
"3 day ahead inc hosp","45",2022-04-11,2022-04-14,0.5,5,"quantile"
"4 day ahead inc hosp","45",2022-04-11,2022-04-15,0.5,5,"quantile"
"5 day ahead inc hosp","45",2022-04-11,2022-04-16,0.5,4,"quantile"
"6 day ahead inc hosp","45",2022-04-11,2022-04-17,0.5,4,"quantile"
"7 day ahead inc hosp","45",2022-04-11,2022-04-18,0.5,4,"quantile"
"8 day ahead inc hosp","45",2022-04-11,2022-04-19,0.5,4,"quantile"
"9 day ahead inc hosp","45",2022-04-11,2022-04-20,0.5,3,"quantile"
"10 day ahead inc hosp","45",2022-04-11,2022-04-21,0.5,3,"quantile"
"11 day ahead inc hosp","45",2022-04-11,2022-04-22,0.5,3,"quantile"
"12 day ahead inc hosp","45",2022-04-11,2022-04-23,0.5,3,"quantile"
"13 day ahead inc hosp","45",2022-04-11,2022-04-24,0.5,3,"quantile"
"14 day ahead inc hosp","45",2022-04-11,2022-04-25,0.5,2,"quantile"
"15 day ahead inc hosp","45",2022-04-11,2022-04-26,0.5,2,"quantile"
"16 day ahead inc hosp","45",2022-04-11,2022-04-27,0.5,2,"quantile"
"17 day ahead inc hosp","45",2022-04-11,2022-04-28,0.5,2,"quantile"
"18 day ahead inc hosp","45",2022-04-11,2022-04-29,0.5,2,"quantile"
"19 day ahead inc hosp","45",2022-04-11,2022-04-30,0.5,2,"quantile"
"20 day ahead inc hosp","45",2022-04-11,2022-05-01,0.5,1,"quantile"
"21 day ahead inc hosp","45",2022-04-11,2022-05-02,0.5,1,"quantile"
"22 day ahead inc hosp","45",2022-04-11,2022-05-03,0.5,1,"quantile"
"23 day ahead inc hosp","45",2022-04-11,2022-05-04,0.5,1,"quantile"
"24 day ahead inc hosp","45",2022-04-11,2022-05-05,0.5,1,"quantile"
"25 day ahead inc hosp","45",2022-04-11,2022-05-06,0.5,1,"quantile"
"26 day ahead inc hosp","45",2022-04-11,2022-05-07,0.5,1,"quantile"
"27 day ahead inc hosp","45",2022-04-11,2022-05-08,0.5,1,"quantile"
"28 day ahead inc hosp","45",2022-04-11,2022-05-09,0.5,0,"quantile"
"29 day ahead inc hosp","45",2022-04-11,2022-05-10,0.5,0,"quantile"
"30 day ahead inc hosp","45",2022-04-11,2022-05-11,0.5,0,"quantile"
"1 day ahead inc hosp","45",2022-04-11,2022-04-12,0.55,6,"quantile"
"2 day ahead inc hosp","45",2022-04-11,2022-04-13,0.55,5,"quantile"
"3 day ahead inc hosp","45",2022-04-11,2022-04-14,0.55,5,"quantile"
"4 day ahead inc hosp","45",2022-04-11,2022-04-15,0.55,5,"quantile"
"5 day ahead inc hosp","45",2022-04-11,2022-04-16,0.55,5,"quantile"
"6 day ahead inc hosp","45",2022-04-11,2022-04-17,0.55,4,"quantile"
"7 day ahead inc hosp","45",2022-04-11,2022-04-18,0.55,4,"quantile"
"8 day ahead inc hosp","45",2022-04-11,2022-04-19,0.55,4,"quantile"
"9 day ahead inc hosp","45",2022-04-11,2022-04-20,0.55,4,"quantile"
"10 day ahead inc hosp","45",2022-04-11,2022-04-21,0.55,4,"quantile"
"11 day ahead inc hosp","45",2022-04-11,2022-04-22,0.55,3,"quantile"
"12 day ahead inc hosp","45",2022-04-11,2022-04-23,0.55,3,"quantile"
"13 day ahead inc hosp","45",2022-04-11,2022-04-24,0.55,3,"quantile"
"14 day ahead inc hosp","45",2022-04-11,2022-04-25,0.55,3,"quantile"
"15 day ahead inc hosp","45",2022-04-11,2022-04-26,0.55,3,"quantile"
"16 day ahead inc hosp","45",2022-04-11,2022-04-27,0.55,2,"quantile"
"17 day ahead inc hosp","45",2022-04-11,2022-04-28,0.55,2,"quantile"
"18 day ahead inc hosp","45",2022-04-11,2022-04-29,0.55,2,"quantile"
"19 day ahead inc hosp","45",2022-04-11,2022-04-30,0.55,2,"quantile"
"20 day ahead inc hosp","45",2022-04-11,2022-05-01,0.55,2,"quantile"
"21 day ahead inc hosp","45",2022-04-11,2022-05-02,0.55,2,"quantile"
"22 day ahead inc hosp","45",2022-04-11,2022-05-03,0.55,1,"quantile"
"23 day ahead inc hosp","45",2022-04-11,2022-05-04,0.55,1,"quantile"
"24 day ahead inc hosp","45",2022-04-11,2022-05-05,0.55,1,"quantile"
"25 day ahead inc hosp","45",2022-04-11,2022-05-06,0.55,1,"quantile"
"26 day ahead inc hosp","45",2022-04-11,2022-05-07,0.55,1,"quantile"
"27 day ahead inc hosp","45",2022-04-11,2022-05-08,0.55,1,"quantile"
"28 day ahead inc hosp","45",2022-04-11,2022-05-09,0.55,1,"quantile"
"29 day ahead inc hosp","45",2022-04-11,2022-05-10,0.55,1,"quantile"
"30 day ahead inc hosp","45",2022-04-11,2022-05-11,0.55,1,"quantile"
"1 day ahead inc hosp","45",2022-04-11,2022-04-12,0.6,6,"quantile"
"2 day ahead inc hosp","45",2022-04-11,2022-04-13,0.6,6,"quantile"
"3 day ahead inc hosp","45",2022-04-11,2022-04-14,0.6,6,"quantile"
"4 day ahead inc hosp","45",2022-04-11,2022-04-15,0.6,5,"quantile"
"5 day ahead inc hosp","45",2022-04-11,2022-04-16,0.6,5,"quantile"
"6 day ahead inc hosp","45",2022-04-11,2022-04-17,0.6,5,"quantile"
"7 day ahead inc hosp","45",2022-04-11,2022-04-18,0.6,5,"quantile"
"8 day ahead inc hosp","45",2022-04-11,2022-04-19,0.6,4,"quantile"
"9 day ahead inc hosp","45",2022-04-11,2022-04-20,0.6,4,"quantile"
"10 day ahead inc hosp","45",2022-04-11,2022-04-21,0.6,4,"quantile"
"11 day ahead inc hosp","45",2022-04-11,2022-04-22,0.6,4,"quantile"
