timezero,unit,target,value
2021-08-25,US,17 wk ahead inc death,10327
2021-08-27,US,17 wk ahead inc death,10327
2021-08-24,US,17 wk ahead inc death,10327
2021-08-30,US,17 wk ahead inc death,10327
2021-08-23,39,18 wk ahead inc death,854
2021-08-19,39,18 wk ahead inc death,854
2021-08-18,39,18 wk ahead inc death,854
2021-08-21,39,18 wk ahead inc death,854
2021-08-22,39,18 wk ahead inc death,854
2021-08-17,39,18 wk ahead inc death,854
2021-08-20,39,18 wk ahead inc death,854
2021-08-23,US,18 wk ahead inc death,10327
2021-08-19,US,18 wk ahead inc death,10327
2021-08-18,US,18 wk ahead inc death,10327
2021-08-21,US,18 wk ahead inc death,10327
2021-08-22,US,18 wk ahead inc death,10327
2021-08-17,US,18 wk ahead inc death,10327
2021-08-20,US,18 wk ahead inc death,10327
2021-08-15,39,19 wk ahead inc death,854
2021-08-16,39,19 wk ahead inc death,854
2021-08-10,39,19 wk ahead inc death,854
2021-08-12,39,19 wk ahead inc death,854
2021-08-11,39,19 wk ahead inc death,854
2021-08-14,39,19 wk ahead inc death,854
2021-08-15,US,19 wk ahead inc death,10327
2021-08-16,US,19 wk ahead inc death,10327
2021-08-10,US,19 wk ahead inc death,10327
2021-08-12,US,19 wk ahead inc death,10327
2021-08-11,US,19 wk ahead inc death,10327
2021-08-14,US,19 wk ahead inc death,10327
2021-08-03,39,20 wk ahead inc death,854
2021-08-07,39,20 wk ahead inc death,854
2021-08-09,39,20 wk ahead inc death,854
2021-08-05,39,20 wk ahead inc death,854
2021-08-08,39,20 wk ahead inc death,854
2021-08-03,US,20 wk ahead inc death,10327
2021-08-07,US,20 wk ahead inc death,10327
2021-08-09,US,20 wk ahead inc death,10327
2021-08-05,US,20 wk ahead inc death,10327
2021-08-08,US,20 wk ahead inc death,10327
2021-12-22,39,1 wk ahead inc death,908
2021-12-21,39,1 wk ahead inc death,908
2021-12-25,39,1 wk ahead inc death,908
2021-12-26,39,1 wk ahead inc death,908
2021-12-27,39,1 wk ahead inc death,908
2021-12-22,US,1 wk ahead inc death,9409
2021-12-21,US,1 wk ahead inc death,9409
2021-12-25,US,1 wk ahead inc death,9409
2021-12-26,US,1 wk ahead inc death,9409
2021-12-27,US,1 wk ahead inc death,9409
2021-12-19,39,2 wk ahead inc death,908
2021-12-14,39,2 wk ahead inc death,908
2021-12-15,39,2 wk ahead inc death,908
2021-12-16,39,2 wk ahead inc death,908
2021-12-20,39,2 wk ahead inc death,908
2021-12-19,US,2 wk ahead inc death,9409
2021-12-14,US,2 wk ahead inc death,9409
2021-12-15,US,2 wk ahead inc death,9409
2021-12-16,US,2 wk ahead inc death,9409
2021-12-20,US,2 wk ahead inc death,9409
2021-12-07,39,3 wk ahead inc death,908
2021-12-09,39,3 wk ahead inc death,908
2021-12-11,39,3 wk ahead inc death,908
2021-12-13,39,3 wk ahead inc death,908
2021-12-08,39,3 wk ahead inc death,908
2021-12-12,39,3 wk ahead inc death,908
2021-12-10,39,3 wk ahead inc death,908
2021-12-07,US,3 wk ahead inc death,9409
2021-12-09,US,3 wk ahead inc death,9409
2021-12-11,US,3 wk ahead inc death,9409
2021-12-13,US,3 wk ahead inc death,9409
2021-12-08,US,3 wk ahead inc death,9409
2021-12-12,US,3 wk ahead inc death,9409
2021-12-10,US,3 wk ahead inc death,9409
2021-12-05,US,4 wk ahead inc death,9409
2021-12-01,US,4 wk ahead inc death,9409
2021-12-03,US,4 wk ahead inc death,9409
2021-12-06,US,4 wk ahead inc death,9409
2021-12-02,US,4 wk ahead inc death,9409
2021-11-30,US,4 wk ahead inc death,9409
2021-12-04,US,4 wk ahead inc death,9409
2021-12-05,39,4 wk ahead inc death,908
2021-12-01,39,4 wk ahead inc death,908
2021-12-03,39,4 wk ahead inc death,908
2021-12-06,39,4 wk ahead inc death,908
2021-12-02,39,4 wk ahead inc death,908
2021-11-30,39,4 wk ahead inc death,908
2021-12-04,39,4 wk ahead inc death,908
2021-11-27,US,5 wk ahead inc death,9409
2021-11-26,US,5 wk ahead inc death,9409
2021-11-29,US,5 wk ahead inc death,9409
2021-11-24,US,5 wk ahead inc death,9409
2021-11-25,US,5 wk ahead inc death,9409
2021-11-28,US,5 wk ahead inc death,9409
2021-11-27,39,5 wk ahead inc death,908
2021-11-26,39,5 wk ahead inc death,908
2021-11-29,39,5 wk ahead inc death,908
2021-11-24,39,5 wk ahead inc death,908
2021-11-25,39,5 wk ahead inc death,908
2021-11-28,39,5 wk ahead inc death,908
2021-11-22,US,6 wk ahead inc death,9409
2021-11-18,US,6 wk ahead inc death,9409
2021-11-19,US,6 wk ahead inc death,9409
2021-11-21,US,6 wk ahead inc death,9409
2021-11-20,US,6 wk ahead inc death,9409
2021-11-22,39,6 wk ahead inc death,908
2021-11-18,39,6 wk ahead inc death,908
2021-11-19,39,6 wk ahead inc death,908
2021-11-21,39,6 wk ahead inc death,908
2021-11-20,39,6 wk ahead inc death,908
2021-11-14,US,7 wk ahead inc death,9409
2021-11-10,US,7 wk ahead inc death,9409
2021-11-15,US,7 wk ahead inc death,9409
2021-11-09,US,7 wk ahead inc death,9409
2021-11-14,39,7 wk ahead inc death,908
2021-11-10,39,7 wk ahead inc death,908
2021-11-15,39,7 wk ahead inc death,908
2021-11-09,39,7 wk ahead inc death,908
2021-11-06,39,8 wk ahead inc death,908
2021-11-07,39,8 wk ahead inc death,908
2021-11-02,39,8 wk ahead inc death,908
2021-11-03,39,8 wk ahead inc death,908
2021-11-05,39,8 wk ahead inc death,908
2021-11-04,39,8 wk ahead inc death,908
2021-11-08,39,8 wk ahead inc death,908
2021-11-06,US,8 wk ahead inc death,9409
2021-11-07,US,8 wk ahead inc death,9409
2021-11-02,US,8 wk ahead inc death,9409
2021-11-03,US,8 wk ahead inc death,9409
2021-11-05,US,8 wk ahead inc death,9409
2021-11-04,US,8 wk ahead inc death,9409
2021-11-08,US,8 wk ahead inc death,9409
2021-10-26,US,9 wk ahead inc death,9409
2021-10-30,US,9 wk ahead inc death,9409
2021-10-27,US,9 wk ahead inc death,9409
2021-10-28,US,9 wk ahead inc death,9409
2021-10-31,US,9 wk ahead inc death,9409
2021-11-01,US,9 wk ahead inc death,9409
2021-10-26,39,9 wk ahead inc death,908
2021-10-30,39,9 wk ahead inc death,908
2021-10-27,39,9 wk ahead inc death,908
2021-10-28,39,9 wk ahead inc death,908
2021-10-31,39,9 wk ahead inc death,908
2021-11-01,39,9 wk ahead inc death,908
2021-10-24,39,10 wk ahead inc death,908
2021-10-23,39,10 wk ahead inc death,908
2021-10-20,39,10 wk ahead inc death,908
2021-10-21,39,10 wk ahead inc death,908
2021-10-25,39,10 wk ahead inc death,908
2021-10-19,39,10 wk ahead inc death,908
2021-10-24,US,10 wk ahead inc death,9409
2021-10-23,US,10 wk ahead inc death,9409
2021-10-20,US,10 wk ahead inc death,9409
2021-10-21,US,10 wk ahead inc death,9409
2021-10-25,US,10 wk ahead inc death,9409
2021-10-19,US,10 wk ahead inc death,9409
2021-10-12,39,11 wk ahead inc death,908
2021-10-18,39,11 wk ahead inc death,908
2021-10-17,39,11 wk ahead inc death,908
2021-10-16,39,11 wk ahead inc death,908
2021-10-14,39,11 wk ahead inc death,908
2021-10-13,39,11 wk ahead inc death,908
2021-10-12,US,11 wk ahead inc death,9409
2021-10-18,US,11 wk ahead inc death,9409
2021-10-17,US,11 wk ahead inc death,9409
2021-10-16,US,11 wk ahead inc death,9409
2021-10-14,US,11 wk ahead inc death,9409
2021-10-13,US,11 wk ahead inc death,9409
2021-10-06,US,12 wk ahead inc death,9409
2021-10-05,US,12 wk ahead inc death,9409
2021-10-08,US,12 wk ahead inc death,9409
2021-10-10,US,12 wk ahead inc death,9409
2021-10-07,US,12 wk ahead inc death,9409
2021-10-11,US,12 wk ahead inc death,9409
2021-10-06,39,12 wk ahead inc death,908
2021-10-05,39,12 wk ahead inc death,908
2021-10-08,39,12 wk ahead inc death,908
2021-10-10,39,12 wk ahead inc death,908
2021-10-07,39,12 wk ahead inc death,908
2021-10-11,39,12 wk ahead inc death,908
2021-09-30,39,13 wk ahead inc death,908
2021-10-04,39,13 wk ahead inc death,908
2021-10-01,39,13 wk ahead inc death,908
2021-09-28,39,13 wk ahead inc death,908
2021-10-02,39,13 wk ahead inc death,908
2021-10-03,39,13 wk ahead inc death,908
2021-09-30,US,13 wk ahead inc death,9409
2021-10-04,US,13 wk ahead inc death,9409
2021-10-01,US,13 wk ahead inc death,9409
2021-09-28,US,13 wk ahead inc death,9409
2021-10-02,US,13 wk ahead inc death,9409
2021-10-03,US,13 wk ahead inc death,9409
2021-09-27,39,14 wk ahead inc death,908
2021-09-21,39,14 wk ahead inc death,908
2021-09-25,39,14 wk ahead inc death,908
2021-09-23,39,14 wk ahead inc death,908
2021-09-26,39,14 wk ahead inc death,908
2021-09-27,US,14 wk ahead inc death,9409
2021-09-21,US,14 wk ahead inc death,9409
2021-09-25,US,14 wk ahead inc death,9409
2021-09-23,US,14 wk ahead inc death,9409
2021-09-26,US,14 wk ahead inc death,9409
2021-09-19,39,15 wk ahead inc death,908
2021-09-20,39,15 wk ahead inc death,908
2021-09-15,39,15 wk ahead inc death,908
2021-09-18,39,15 wk ahead inc death,908
2021-09-16,39,15 wk ahead inc death,908
2021-09-19,US,15 wk ahead inc death,9409
2021-09-20,US,15 wk ahead inc death,9409
2021-09-15,US,15 wk ahead inc death,9409
2021-09-18,US,15 wk ahead inc death,9409
2021-09-16,US,15 wk ahead inc death,9409
2021-09-12,39,16 wk ahead inc death,908
2021-09-10,39,16 wk ahead inc death,908
2021-09-13,39,16 wk ahead inc death,908
2021-09-12,US,16 wk ahead inc death,9409
2021-09-10,US,16 wk ahead inc death,9409
2021-09-13,US,16 wk ahead inc death,9409
2021-09-01,39,17 wk ahead inc death,908
2021-09-05,39,17 wk ahead inc death,908
2021-09-03,39,17 wk ahead inc death,908
2021-09-02,39,17 wk ahead inc death,908
2021-08-31,39,17 wk ahead inc death,908
2021-09-06,39,17 wk ahead inc death,908
2021-09-04,39,17 wk ahead inc death,908
2021-09-01,US,17 wk ahead inc death,9409
2021-09-05,US,17 wk ahead inc death,9409
2021-09-03,US,17 wk ahead inc death,9409
2021-09-02,US,17 wk ahead inc death,9409
2021-08-31,US,17 wk ahead inc death,9409
2021-09-06,US,17 wk ahead inc death,9409
2021-09-04,US,17 wk ahead inc death,9409
2021-08-26,US,18 wk ahead inc death,9409
2021-08-25,US,18 wk ahead inc death,9409
2021-08-27,US,18 wk ahead inc death,9409
2021-08-28,US,18 wk ahead inc death,9409
2021-08-29,US,18 wk ahead inc death,9409
2021-08-24,US,18 wk ahead inc death,9409
2021-08-30,US,18 wk ahead inc death,9409
2021-08-26,39,18 wk ahead inc death,908
2021-08-25,39,18 wk ahead inc death,908
2021-08-27,39,18 wk ahead inc death,908
2021-08-28,39,18 wk ahead inc death,908
2021-08-29,39,18 wk ahead inc death,908
2021-08-24,39,18 wk ahead inc death,908
2021-08-30,39,18 wk ahead inc death,908
2021-08-18,39,19 wk ahead inc death,908
2021-08-21,39,19 wk ahead inc death,908
2021-08-17,39,19 wk ahead inc death,908
2021-08-20,39,19 wk ahead inc death,908
2021-08-23,39,19 wk ahead inc death,908
2021-08-19,39,19 wk ahead inc death,908
2021-08-22,39,19 wk ahead inc death,908
2021-08-18,US,19 wk ahead inc death,9409
2021-08-21,US,19 wk ahead inc death,9409
2021-08-17,US,19 wk ahead inc death,9409
2021-08-20,US,19 wk ahead inc death,9409
2021-08-23,US,19 wk ahead inc death,9409
2021-08-19,US,19 wk ahead inc death,9409
2021-08-22,US,19 wk ahead inc death,9409
2021-08-10,39,20 wk ahead inc death,908
2021-08-16,39,20 wk ahead inc death,908
2021-08-14,39,20 wk ahead inc death,908
2021-08-12,39,20 wk ahead inc death,908
2021-08-15,39,20 wk ahead inc death,908
2021-08-11,39,20 wk ahead inc death,908
2021-08-10,US,20 wk ahead inc death,9409
2021-08-16,US,20 wk ahead inc death,9409
2021-08-14,US,20 wk ahead inc death,9409
2021-08-12,US,20 wk ahead inc death,9409
2021-08-15,US,20 wk ahead inc death,9409
2021-08-11,US,20 wk ahead inc death,9409
2021-12-29,39,1 wk ahead inc death,1031
2022-01-02,39,1 wk ahead inc death,1031
2022-01-03,39,1 wk ahead inc death,1031
2021-12-29,US,1 wk ahead inc death,11984
2022-01-02,US,1 wk ahead inc death,11984
2022-01-03,US,1 wk ahead inc death,11984
2021-12-27,39,2 wk ahead inc death,1031
2021-12-22,39,2 wk ahead inc death,1031
2021-12-26,39,2 wk ahead inc death,1031
2021-12-21,39,2 wk ahead inc death,1031
2021-12-25,39,2 wk ahead inc death,1031
2021-12-27,US,2 wk ahead inc death,11984
2021-12-22,US,2 wk ahead inc death,11984
2021-12-26,US,2 wk ahead inc death,11984
2021-12-21,US,2 wk ahead inc death,11984
2021-12-25,US,2 wk ahead inc death,11984
2021-12-20,39,3 wk ahead inc death,1031
2021-12-15,39,3 wk ahead inc death,1031
2021-12-19,39,3 wk ahead inc death,1031
2021-12-14,39,3 wk ahead inc death,1031
2021-12-16,39,3 wk ahead inc death,1031
2021-12-20,US,3 wk ahead inc death,11984
2021-12-15,US,3 wk ahead inc death,11984
2021-12-19,US,3 wk ahead inc death,11984
2021-12-14,US,3 wk ahead inc death,11984
2021-12-16,US,3 wk ahead inc death,11984
2021-12-10,39,4 wk ahead inc death,1031
2021-12-12,39,4 wk ahead inc death,1031
2021-12-08,39,4 wk ahead inc death,1031
2021-12-11,39,4 wk ahead inc death,1031
2021-12-07,39,4 wk ahead inc death,1031
2021-12-09,39,4 wk ahead inc death,1031
2021-12-13,39,4 wk ahead inc death,1031
2021-12-10,US,4 wk ahead inc death,11984
2021-12-12,US,4 wk ahead inc death,11984
2021-12-08,US,4 wk ahead inc death,11984
2021-12-11,US,4 wk ahead inc death,11984
2021-12-07,US,4 wk ahead inc death,11984
2021-12-09,US,4 wk ahead inc death,11984
2021-12-13,US,4 wk ahead inc death,11984
2021-12-01,39,5 wk ahead inc death,1031
2021-12-02,39,5 wk ahead inc death,1031
2021-12-05,39,5 wk ahead inc death,1031
2021-12-03,39,5 wk ahead inc death,1031
2021-12-06,39,5 wk ahead inc death,1031
2021-11-30,39,5 wk ahead inc death,1031
2021-12-04,39,5 wk ahead inc death,1031
2021-12-01,US,5 wk ahead inc death,11984
2021-12-02,US,5 wk ahead inc death,11984
2021-12-05,US,5 wk ahead inc death,11984
2021-12-03,US,5 wk ahead inc death,11984
2021-12-06,US,5 wk ahead inc death,11984
2021-11-30,US,5 wk ahead inc death,11984
2021-12-04,US,5 wk ahead inc death,11984
2021-11-26,39,6 wk ahead inc death,1031
2021-11-25,39,6 wk ahead inc death,1031
2021-11-29,39,6 wk ahead inc death,1031
2021-11-27,39,6 wk ahead inc death,1031
2021-11-28,39,6 wk ahead inc death,1031
2021-11-24,39,6 wk ahead inc death,1031
2021-11-26,US,6 wk ahead inc death,11984
2021-11-25,US,6 wk ahead inc death,11984
2021-11-29,US,6 wk ahead inc death,11984
2021-11-27,US,6 wk ahead inc death,11984
2021-11-28,US,6 wk ahead inc death,11984
2021-11-24,US,6 wk ahead inc death,11984
2021-11-22,US,7 wk ahead inc death,11984
2021-11-21,US,7 wk ahead inc death,11984
2021-11-18,US,7 wk ahead inc death,11984
2021-11-19,US,7 wk ahead inc death,11984
2021-11-20,US,7 wk ahead inc death,11984
2021-11-22,39,7 wk ahead inc death,1031
2021-11-21,39,7 wk ahead inc death,1031
2021-11-18,39,7 wk ahead inc death,1031
2021-11-19,39,7 wk ahead inc death,1031
2021-11-20,39,7 wk ahead inc death,1031
2021-11-15,39,8 wk ahead inc death,1031
2021-11-10,39,8 wk ahead inc death,1031
2021-11-14,39,8 wk ahead inc death,1031
2021-11-09,39,8 wk ahead inc death,1031
2021-11-15,US,8 wk ahead inc death,11984
2021-11-10,US,8 wk ahead inc death,11984
2021-11-14,US,8 wk ahead inc death,11984
2021-11-09,US,8 wk ahead inc death,11984
2021-11-08,US,9 wk ahead inc death,11984
2021-11-02,US,9 wk ahead inc death,11984
2021-11-06,US,9 wk ahead inc death,11984
2021-11-04,US,9 wk ahead inc death,11984
2021-11-03,US,9 wk ahead inc death,11984
2021-11-07,US,9 wk ahead inc death,11984
2021-11-05,US,9 wk ahead inc death,11984
2021-11-08,39,9 wk ahead inc death,1031
2021-11-02,39,9 wk ahead inc death,1031
2021-11-06,39,9 wk ahead inc death,1031
2021-11-04,39,9 wk ahead inc death,1031
2021-11-03,39,9 wk ahead inc death,1031
2021-11-07,39,9 wk ahead inc death,1031
2021-11-05,39,9 wk ahead inc death,1031
2021-11-01,US,10 wk ahead inc death,11984
2021-10-28,US,10 wk ahead inc death,11984
2021-10-26,US,10 wk ahead inc death,11984
2021-10-27,US,10 wk ahead inc death,11984
2021-10-31,US,10 wk ahead inc death,11984
2021-10-30,US,10 wk ahead inc death,11984
2021-11-01,39,10 wk ahead inc death,1031
2021-10-28,39,10 wk ahead inc death,1031
2021-10-26,39,10 wk ahead inc death,1031
2021-10-27,39,10 wk ahead inc death,1031
2021-10-31,39,10 wk ahead inc death,1031
2021-10-30,39,10 wk ahead inc death,1031
2021-10-24,39,11 wk ahead inc death,1031
2021-10-21,39,11 wk ahead inc death,1031
2021-10-19,39,11 wk ahead inc death,1031
2021-10-20,39,11 wk ahead inc death,1031
2021-10-25,39,11 wk ahead inc death,1031
2021-10-23,39,11 wk ahead inc death,1031
2021-10-24,US,11 wk ahead inc death,11984
2021-10-21,US,11 wk ahead inc death,11984
2021-10-19,US,11 wk ahead inc death,11984
2021-10-20,US,11 wk ahead inc death,11984
2021-10-25,US,11 wk ahead inc death,11984
2021-10-23,US,11 wk ahead inc death,11984
2021-10-13,US,12 wk ahead inc death,11984
2021-10-14,US,12 wk ahead inc death,11984
2021-10-16,US,12 wk ahead inc death,11984
2021-10-17,US,12 wk ahead inc death,11984
2021-10-12,US,12 wk ahead inc death,11984
2021-10-18,US,12 wk ahead inc death,11984
2021-10-13,39,12 wk ahead inc death,1031
2021-10-14,39,12 wk ahead inc death,1031
2021-10-16,39,12 wk ahead inc death,1031
2021-10-17,39,12 wk ahead inc death,1031
2021-10-12,39,12 wk ahead inc death,1031
2021-10-18,39,12 wk ahead inc death,1031
2021-10-06,US,13 wk ahead inc death,11984
2021-10-07,US,13 wk ahead inc death,11984
2021-10-08,US,13 wk ahead inc death,11984
2021-10-11,US,13 wk ahead inc death,11984
2021-10-05,US,13 wk ahead inc death,11984
2021-10-10,US,13 wk ahead inc death,11984
2021-10-06,39,13 wk ahead inc death,1031
2021-10-07,39,13 wk ahead inc death,1031
2021-10-08,39,13 wk ahead inc death,1031
2021-10-11,39,13 wk ahead inc death,1031
2021-10-05,39,13 wk ahead inc death,1031
2021-10-10,39,13 wk ahead inc death,1031
2021-10-03,US,14 wk ahead inc death,11984
2021-10-01,US,14 wk ahead inc death,11984
2021-10-04,US,14 wk ahead inc death,11984
2021-09-30,US,14 wk ahead inc death,11984
2021-09-28,US,14 wk ahead inc death,11984
2021-10-02,US,14 wk ahead inc death,11984
2021-10-03,39,14 wk ahead inc death,1031
2021-10-01,39,14 wk ahead inc death,1031
2021-10-04,39,14 wk ahead inc death,1031
2021-09-30,39,14 wk ahead inc death,1031
2021-09-28,39,14 wk ahead inc death,1031
2021-10-02,39,14 wk ahead inc death,1031
2021-09-23,US,15 wk ahead inc death,11984
2021-09-25,US,15 wk ahead inc death,11984
2021-09-27,US,15 wk ahead inc death,11984
2021-09-26,US,15 wk ahead inc death,11984
2021-09-21,US,15 wk ahead inc death,11984
2021-09-23,39,15 wk ahead inc death,1031
2021-09-25,39,15 wk ahead inc death,1031
2021-09-27,39,15 wk ahead inc death,1031
2021-09-26,39,15 wk ahead inc death,1031
2021-09-21,39,15 wk ahead inc death,1031
2021-09-19,US,16 wk ahead inc death,11984
2021-09-18,US,16 wk ahead inc death,11984
2021-09-15,US,16 wk ahead inc death,11984
2021-09-16,US,16 wk ahead inc death,11984
2021-09-20,US,16 wk ahead inc death,11984
2021-09-19,39,16 wk ahead inc death,1031
2021-09-18,39,16 wk ahead inc death,1031
2021-09-15,39,16 wk ahead inc death,1031
2021-09-16,39,16 wk ahead inc death,1031
2021-09-20,39,16 wk ahead inc death,1031
2021-09-10,39,17 wk ahead inc death,1031
2021-09-12,39,17 wk ahead inc death,1031
2021-09-13,39,17 wk ahead inc death,1031
2021-09-10,US,17 wk ahead inc death,11984
2021-09-12,US,17 wk ahead inc death,11984
2021-09-13,US,17 wk ahead inc death,11984
2021-09-01,39,18 wk ahead inc death,1031
2021-09-03,39,18 wk ahead inc death,1031
2021-09-02,39,18 wk ahead inc death,1031
2021-09-05,39,18 wk ahead inc death,1031
2021-09-04,39,18 wk ahead inc death,1031
2021-09-06,39,18 wk ahead inc death,1031
2021-08-31,39,18 wk ahead inc death,1031
2021-09-01,US,18 wk ahead inc death,11984
2021-09-03,US,18 wk ahead inc death,11984
2021-09-02,US,18 wk ahead inc death,11984
2021-09-05,US,18 wk ahead inc death,11984
2021-09-04,US,18 wk ahead inc death,11984
2021-09-06,US,18 wk ahead inc death,11984
2021-08-31,US,18 wk ahead inc death,11984
2021-08-27,39,19 wk ahead inc death,1031
2021-08-25,39,19 wk ahead inc death,1031
2021-08-24,39,19 wk ahead inc death,1031
2021-08-30,39,19 wk ahead inc death,1031
2021-08-28,39,19 wk ahead inc death,1031
2021-08-26,39,19 wk ahead inc death,1031
2021-08-29,39,19 wk ahead inc death,1031
2021-08-27,US,19 wk ahead inc death,11984
2021-08-25,US,19 wk ahead inc death,11984
2021-08-24,US,19 wk ahead inc death,11984
2021-08-30,US,19 wk ahead inc death,11984
2021-08-28,US,19 wk ahead inc death,11984
2021-08-26,US,19 wk ahead inc death,11984
2021-08-29,US,19 wk ahead inc death,11984
2021-08-17,39,20 wk ahead inc death,1031
2021-08-19,39,20 wk ahead inc death,1031
2021-08-22,39,20 wk ahead inc death,1031
2021-08-18,39,20 wk ahead inc death,1031
2021-08-21,39,20 wk ahead inc death,1031
2021-08-20,39,20 wk ahead inc death,1031
2021-08-23,39,20 wk ahead inc death,1031
2021-08-17,US,20 wk ahead inc death,11984
2021-08-19,US,20 wk ahead inc death,11984
2021-08-22,US,20 wk ahead inc death,11984
2021-08-18,US,20 wk ahead inc death,11984
2021-08-21,US,20 wk ahead inc death,11984
2021-08-20,US,20 wk ahead inc death,11984
2021-08-23,US,20 wk ahead inc death,11984
2022-01-08,US,1 wk ahead inc death,14107
2022-01-10,US,1 wk ahead inc death,14107
2022-01-04,US,1 wk ahead inc death,14107
2022-01-09,US,1 wk ahead inc death,14107
2022-01-08,39,1 wk ahead inc death,1107
2022-01-10,39,1 wk ahead inc death,1107
2022-01-04,39,1 wk ahead inc death,1107
2022-01-09,39,1 wk ahead inc death,1107
2021-12-29,39,2 wk ahead inc death,1107
2022-01-02,39,2 wk ahead inc death,1107
2022-01-03,39,2 wk ahead inc death,1107
2021-12-29,US,2 wk ahead inc death,14107
2022-01-02,US,2 wk ahead inc death,14107
2022-01-03,US,2 wk ahead inc death,14107
2021-12-27,US,3 wk ahead inc death,14107
2021-12-22,US,3 wk ahead inc death,14107
2021-12-21,US,3 wk ahead inc death,14107
2021-12-26,US,3 wk ahead inc death,14107
2021-12-25,US,3 wk ahead inc death,14107
2021-12-27,39,3 wk ahead inc death,1107
2021-12-22,39,3 wk ahead inc death,1107
2021-12-21,39,3 wk ahead inc death,1107
2021-12-26,39,3 wk ahead inc death,1107
2021-12-25,39,3 wk ahead inc death,1107
2021-12-19,US,4 wk ahead inc death,14107
2021-12-16,US,4 wk ahead inc death,14107
2021-12-20,US,4 wk ahead inc death,14107
2021-12-14,US,4 wk ahead inc death,14107
2021-12-15,US,4 wk ahead inc death,14107
2021-12-19,39,4 wk ahead inc death,1107
2021-12-16,39,4 wk ahead inc death,1107
2021-12-20,39,4 wk ahead inc death,1107
2021-12-14,39,4 wk ahead inc death,1107
2021-12-15,39,4 wk ahead inc death,1107
2021-12-08,US,5 wk ahead inc death,14107
2021-12-09,US,5 wk ahead inc death,14107
2021-12-12,US,5 wk ahead inc death,14107
2021-12-11,US,5 wk ahead inc death,14107
2021-12-07,US,5 wk ahead inc death,14107
2021-12-13,US,5 wk ahead inc death,14107
2021-12-10,US,5 wk ahead inc death,14107
2021-12-08,39,5 wk ahead inc death,1107
2021-12-09,39,5 wk ahead inc death,1107
2021-12-12,39,5 wk ahead inc death,1107
2021-12-11,39,5 wk ahead inc death,1107
2021-12-07,39,5 wk ahead inc death,1107
2021-12-13,39,5 wk ahead inc death,1107
2021-12-10,39,5 wk ahead inc death,1107
2021-12-01,39,6 wk ahead inc death,1107
2021-11-30,39,6 wk ahead inc death,1107
2021-12-05,39,6 wk ahead inc death,1107
2021-12-03,39,6 wk ahead inc death,1107
2021-12-06,39,6 wk ahead inc death,1107
2021-12-04,39,6 wk ahead inc death,1107
2021-12-02,39,6 wk ahead inc death,1107
2021-12-01,US,6 wk ahead inc death,14107
2021-11-30,US,6 wk ahead inc death,14107
2021-12-05,US,6 wk ahead inc death,14107
2021-12-03,US,6 wk ahead inc death,14107
2021-12-06,US,6 wk ahead inc death,14107
2021-12-04,US,6 wk ahead inc death,14107
2021-12-02,US,6 wk ahead inc death,14107
2021-11-24,39,7 wk ahead inc death,1107
2021-11-25,39,7 wk ahead inc death,1107
2021-11-29,39,7 wk ahead inc death,1107
2021-11-27,39,7 wk ahead inc death,1107
2021-11-28,39,7 wk ahead inc death,1107
2021-11-26,39,7 wk ahead inc death,1107
2021-11-24,US,7 wk ahead inc death,14107
2021-11-25,US,7 wk ahead inc death,14107
2021-11-29,US,7 wk ahead inc death,14107
2021-11-27,US,7 wk ahead inc death,14107
2021-11-28,US,7 wk ahead inc death,14107
2021-11-26,US,7 wk ahead inc death,14107
2021-11-21,US,8 wk ahead inc death,14107
2021-11-22,US,8 wk ahead inc death,14107
2021-11-19,US,8 wk ahead inc death,14107
2021-11-18,US,8 wk ahead inc death,14107
2021-11-20,US,8 wk ahead inc death,14107
2021-11-21,39,8 wk ahead inc death,1107
2021-11-22,39,8 wk ahead inc death,1107
2021-11-19,39,8 wk ahead inc death,1107
2021-11-18,39,8 wk ahead inc death,1107
2021-11-20,39,8 wk ahead inc death,1107
2021-11-10,US,9 wk ahead inc death,14107
2021-11-09,US,9 wk ahead inc death,14107
2021-11-14,US,9 wk ahead inc death,14107
2021-11-15,US,9 wk ahead inc death,14107
2021-11-10,39,9 wk ahead inc death,1107
2021-11-09,39,9 wk ahead inc death,1107
2021-11-14,39,9 wk ahead inc death,1107
2021-11-15,39,9 wk ahead inc death,1107
2021-11-04,39,10 wk ahead inc death,1107
2021-11-02,39,10 wk ahead inc death,1107
2021-11-05,39,10 wk ahead inc death,1107
2021-11-07,39,10 wk ahead inc death,1107
2021-11-06,39,10 wk ahead inc death,1107
2021-11-08,39,10 wk ahead inc death,1107
2021-11-03,39,10 wk ahead inc death,1107
2021-11-04,US,10 wk ahead inc death,14107
2021-11-02,US,10 wk ahead inc death,14107
2021-11-05,US,10 wk ahead inc death,14107
2021-11-07,US,10 wk ahead inc death,14107
2021-11-06,US,10 wk ahead inc death,14107
2021-11-08,US,10 wk ahead inc death,14107
2021-11-03,US,10 wk ahead inc death,14107
2021-11-01,39,11 wk ahead inc death,1107
2021-10-26,39,11 wk ahead inc death,1107
2021-10-31,39,11 wk ahead inc death,1107
2021-10-27,39,11 wk ahead inc death,1107
2021-10-30,39,11 wk ahead inc death,1107
2021-10-28,39,11 wk ahead inc death,1107
2021-11-01,US,11 wk ahead inc death,14107
2021-10-26,US,11 wk ahead inc death,14107
2021-10-31,US,11 wk ahead inc death,14107
2021-10-27,US,11 wk ahead inc death,14107
